location	text	user_id	weibo_created_at
[40.129681, 116.692532]	想休息了，怎么总是觉得事情朝着坏的方向渐行渐远，有时候真的越想控制，就越控制不住；我想这并不是自己悲观，总有一天，我会受不了…… 我在:http://t.cn/zRGKUfF	1829672187.0	Fri Oct 11 23:08:26 +0800 2013
[40.129471, 116.255947]	苍天啊，大地啊，生活拮据了，本人怒了，所有产品放血价出售，不赚利润，只交朋友，看到的朋友想购买的，立减5元，北京的，本人亲自送货，http://t.cn/zR4NZTi 我在:http://t.cn/z8D5tUf	3223529397.0	Fri Oct 11 20:54:48 +0800 2013
[40.133938, 116.263176]	一个男人对一个女人的感情是一个承诺，有了这个承诺，不管将来遇到多少困难，都要一直延续这个关系… 我在:http://t.cn/zRGo5bU	2884989590.0	Fri Oct 11 22:47:50 +0800 2013
[40.138607, 116.322616]	 @Castiello__梓昀 @怪蜀黍漫雨 @会跑的小白 @叫我豆豆豆豆豆腐 @-许俊熙 各位老大，小弟请安，今年可能不回来了[悲伤][悲伤] 我在:http://t.cn/zQ1aQVN	2069970954.0	Fri Oct 11 22:23:58 +0800 2013
[40.127574, 116.484039]	只有你想不到的，没有我们做不到的。500个广告位，免费大派送!数量有限! 我在:http://t.cn/zRbBLBT	2474586453.0	Fri Oct 11 08:36:29 +0800 2013
[40.126373, 116.60717]	早班，睡不着的节奏[泪][泪][泪]@李尐菁 @婕婕honey @Trista_嵐  我在:http://t.cn/zRGaety	1517909351.0	Fri Oct 11 22:20:01 +0800 2013
[40.132942, 116.656188]	混吃等死的生活也不好过啊！打起精神来吧！！！[嘻嘻][嘻嘻][嘻嘻] 我在:http://t.cn/zRGZTVX	3771734133.0	Fri Oct 11 13:47:04 +0800 2013
[40.132034, 116.660156]	今天听了一个人的故事，忽然想到＜甄缳传＞里皇后形容安陵容的话「一个男人的怜悯和同情，就足以让你站稳脚跟」呵呵？你真的聪明吗？ 我在:http://t.cn/zRGCGF4	1664509860.0	Fri Oct 11 23:55:25 +0800 2013
[40.124561, 116.655662]	看着姐们这样挥霍，说不羡慕是假的，但是我觉得人与人的抉择不一样，至少我现在很幸福，我相信我老公，别的女人有的，我也会有，老公我们一起加油！ 我在:http://t.cn/zRG2wzC	3805883781.0	Fri Oct 11 14:43:17 +0800 2013
[40.130518, 116.696324]	从此，做个快乐的人，人生如此短暂，短暂得朝如青丝暮成雪；做个简单的人，简单得可以发一整天呆；做个学会忘记的人，忘掉难过的事；做个奋斗的人，慢慢装满我的那个箱子，即使跟不上她的节奏；做个骄傲的人，而不是一个卑微的人；我只想做个平淡的人而已…. 我在:http://t.cn/zRGKDkB	1829672187.0	Fri Oct 11 23:26:06 +0800 2013
[40.131633, 116.725105]	真实图片 非常值得拥有 今年最后一窝 大头腿粗 下一窝拉布拉多 原价1200 现在超级特价 750每只 过了时间就没了公母都有 仅限周五周六周日 可以去医院检查 保证纯种健康 电话15901168827 我在:http://t.cn/zRGXFId	1348526960.0	Fri Oct 11 22:00:25 +0800 2013
[40.139881, 116.140587]	日记：2013.10.11大中午的去搬花盆，学校要装修，累呀[崩溃]小光教了果子的另一画法，不会画啊，晚上在院里画画那叫一个冷，今晚还放假了，不过留了好多作业[泪流满面]还要写总结，好想给小光说来我微博直接看吧，懒得写了，今天还忍不丑了两根烟，痘痘又大了[震惊] 我在这里:http://t.cn/z8AUTjs	3772260302.0	Fri Oct 11 23:34:57 +0800 2013
[40.139778, 116.188145]	旅行也是一种阅读，速度不能太快，也不能太慢。太快不容易消化，太慢则容易懈怠。——日行两千五百公里，气候由夏转冬，九江念书人冰城哈尔滨感悟！ 我在这里:http://t.cn/z8AiGYp	1223005934.0	Fri Oct 11 19:46:13 +0800 2013
[40.135032, 116.260337]	[怒][怒][怒] 额～原来“物业不是打电话就免费出现的，摄像头也不是白装的，门卫大爷也不是免费帮我收快递的，楼道卫生更不是免费打扫的 ”别忘了姐姐我还有水费，电费，网费，房费，生活费，这得多少大洋？淡定不了了。亚历山大。。这是要逼我拉赞助的节奏么。。。 我在:http://t.cn/zRGxDRq	1984323037.0	Fri Oct 11 20:36:33 +0800 2013
[40.14892, 116.30095]	#MIUI更新#你见或者不见，MIUI就在那里，不断优化。你爱或者不爱，MIUI就在那里，不断改进。你刷或不刷，MIUI就在那里，每周更新。来MIUI，一起刷机，默然相爱，寂静欢喜。最新版MIUI-3.10.11，体验从未有过的感觉。http://t.cn/zRbHwxZ 我在这里:http://t.cn/z8IGjVO	1136848767.0	Fri Oct 11 22:50:49 +0800 2013
[40.148056, 116.38604]	太美好的一天，拖了好久的事，好像都有进展了。就这个速度继续好好的发展下去吧！！！我喜欢！！[心][心][心][心] 我在:http://t.cn/zRGiJaC	2452151241.0	Fri Oct 11 21:07:22 +0800 2013
[40.142012, 116.439626]	爸爸去哪儿    真好看   太逗了    支持   以后这是必看的节目   推荐    推荐 😊 😊 😊 😊 😊 😊 😊 😊 😊 😊 😊 我在:http://t.cn/zRG9M0q	3784143941.0	Fri Oct 11 23:35:51 +0800 2013
[40.146927, 116.457306]	我刚刚吃饱，爷爷给我们做的八宝粥、炖猪蹄儿、鸡蛋饼等等等〜我吃的好饱啊〜一会儿跟爸爸妈妈遛弯儿去喽[鼓掌][鼓掌] 我在:http://t.cn/zRGIANi	3844872465.0	Fri Oct 11 19:38:20 +0800 2013
[40.1432415, 116.5936805]	我知道这次我又失败了，而且再也没有机会了！注定我要走，只是时间的问题而已！我要尽快，尽快，找一份适合我的工作，不要在犹豫了…… 我在:http://t.cn/z8kvr0n	2121120422.0	Fri Oct 11 21:55:30 +0800 2013
[40.143585, 116.632987]	有的爱叫做牵手到老，有的爱叫做放手祝福；有的爱叫默契，也有的爱叫互补；有的爱叫走到最后，也有的爱叫做比我幸福……爱有很多种，但她们的前提都是一样的，首先爱自己，否则谁还会去爱你？无论是那种，都要好好的去爱！因为有了爱，生命才得以完整…… 我在:http://t.cn/z8UIWKF	2601650993.0	Fri Oct 11 22:22:18 +0800 2013
[40.134651, 116.663719]	婚姻幸福的女人，体重越容易增长、腰围越容易变粗。以一个身高1.62米的女性为例，六个月体重就会增加1.9千克。从此谁还敢说＂体重是罪恶的负担＂？！男人对女人最亲昵的承诺，应该是＂最浪漫的事，是陪你一起慢慢变胖......＂你变胖了嘛？ 我在这里:http://t.cn/z8AaiCL	2241351365.0	Fri Oct 11 23:52:54 +0800 2013
[40.132673, 116.716919]	当你喜欢我的时候，我不喜欢你,当你爱上我的时候，我喜欢上你,当你离开我的时候，我却爱上你,是你走得太快，还是我跟不上你的脚步,错过了一切的惊险与不惊险,我们还要继续错过……但是，请允许我说这样自私的话，多年后，你若未嫁，我还未娶，那我们能不能在一起 我在:http://t.cn/zRb3k5m	3841625783.0	Fri Oct 11 08:05:38 +0800 2013
[40.141147, 116.747775]	【如何增加个人气场】 1、要有一个坚定的目标。2、多交令自己成长的朋友。3、正面思维。4、多走路，多静坐。5、勤奋，坚韧。6、寡言，每一句话都要有用，有重量。喜怒不形于色，大事淡然。7、有底线，更有亲近感。9、大量学习，将一切信息转化为自己的能量。 我在:http://t.cn/zRbTAUQ	3310671603.0	Fri Oct 11 00:01:23 +0800 2013
[40.148823, 116.757042]	Panda秀（201301007第一次带妆彩排） http://t.cn/zRbTMGO 我在:http://t.cn/zRbTMGy	1939852524.0	Fri Oct 11 00:07:57 +0800 2013
[40.142676, 116.772897]	有些人，注册了微博，却只为时时关注另一个人的动态，因为……总有那么一个人让你下意识的时时牵挂，却从不愿让其知道你的关心 我在:http://t.cn/zRGoRqN	1664394653.0	Fri Oct 11 22:58:32 +0800 2013
[40.15212, 116.13728]	公公婆婆结婚纪念日 内人农历生日 今天他们都是主角 我打酱油的 一家人在一起比什么都好 [威武] 我在#防化学院# http://t.cn/zHeMWxW	2131788487.0	Fri Oct 11 21:49:20 +0800 2013
[40.15267, 116.28448]	看着第一集的[爸爸我们去哪儿]，我对林志颖的好感度倍增！我以前以为他只是个花瓶，但是现在真的觉得他太可爱了，比小小志还帅！支持林志颖！！#爸爸！我们去哪儿# 我在:http://t.cn/zRGXg2x	2127160403.0	Fri Oct 11 23:03:03 +0800 2013
[40.156, 116.40162]	哈哈哈，哈哈哈！[haha][haha][haha] 我在这里:http://t.cn/zRzgc6T	2290683195.0	Fri Oct 11 12:32:23 +0800 2013
[40.159134, 116.525803]	练主持耽误画画的时间只能每天晚上回宿舍补回来    加油    我在:http://t.cn/zRbHC9z	3179943755.0	Fri Oct 11 00:54:19 +0800 2013
[40.163847, 116.253422]	香乃儿[色]麻花刺绣出货[偷笑]很多MM期盼许久了na  加微信48411676 我在:http://t.cn/zRGKJwV	2146260293.0	Fri Oct 11 23:19:05 +0800 2013
[40.165844, 116.270134]	上午还在想到底有什么事情跟我说，还说不是什么大事，你是在逗我乐呢你[怒]？！这不是大事什么算大事？丫的还给我去网博会溜达一圈，闹呢你！@椰奶v布丁 明天一天给我好好的在家待着，敢出去我拜托你想想我给你说的冰火两重天！[哼] 我在:http://t.cn/zRG9pRn	2010173733.0	Fri Oct 11 23:40:17 +0800 2013
[40.1553814503, 116.273494243]	找到了迪奥失散多年的哥哥[熊猫][熊猫][熊猫][熊猫] 我在这里:http://t.cn/z8iP5pu	2421395272.0	Fri Oct 11 11:08:56 +0800 2013
[40.169117, 116.281357]	先朋友相处，可以同情侣一样关心对方鼓励对方陪伴对方。哪怕后来发现感情淡了你们还是好朋友。现在的年纪，给不了未来，负不起责任。 我们不用为了害怕失去对方急着恋爱，不用为了证明爱去确定关系。在心里给对方留一片天地，放在那里就好了。 我在这里:http://t.cn/z8A0PMO	2632328721.0	Fri Oct 11 23:23:14 +0800 2013
[40.16897, 116.50166]	第一次画设计素描~等等好像有什么奇怪的东西混进来了！！ 我在这里:http://t.cn/z8AUWWI	1828864160.0	Fri Oct 11 23:56:10 +0800 2013
[40.160007, 116.535926]	泡面泡面泡面[哈哈][哈哈][嘻嘻][嘻嘻][馋嘴][馋嘴] 我在:http://t.cn/zRGVbiB	3220752487.0	Fri Oct 11 18:56:49 +0800 2013
[40.16093, 116.626366]	我在#中国，北京#，说这是你手机屏幕40倍放大，你信吗？  http://t.cn/zRGVTzt (免费下载http://t.cn/zj9vjC3 )	2689846517.0	Fri Oct 11 19:07:39 +0800 2013
[40.165024, 116.636414]	从8点到的北京，到现在都没出去，睡的迷迷糊糊的还以为北京好大，一问才知道原来一直在5环绕不出去了，这个笨司机。。。。 我在:http://t.cn/zRbFND7	1765661463.0	Fri Oct 11 11:05:49 +0800 2013
[40.162624, 116.729774]	无论以后的你与我在何处，但是一直爱你的心不变〜[爱你][爱你] 我在:http://t.cn/zRGIOqV	2898695065.0	Fri Oct 11 19:47:14 +0800 2013
[40.168564, 116.775881]	待我长发及腰时，少年回头看看我可好，不是只有短发才精神。 我在:http://t.cn/z8EdOaK	1803970193.0	Fri Oct 11 19:06:43 +0800 2013
[40.179393, 116.104652]	我在看电影、、、、、你在干嘛、、、、、[偷笑][偷笑][偷笑][偷笑][偷笑][偷笑][偷笑][偷笑][偷笑] 我在:http://t.cn/zRGVZWO	2715196125.0	Fri Oct 11 18:53:51 +0800 2013
[40.172204, 116.120681]	换教官，一点也不高兴！现在觉得小酒窝，小嘴儿特好[泪流满面][泪流满面][泪流满面][泪流满面][泪流满面][泪流满面][泪流满面][泪流满面]。不想换教官！ 我在:http://t.cn/zRGXvCP	2113492667.0	Fri Oct 11 21:40:48 +0800 2013
[40.179207, 116.158607]	年龄越大，越不知该怎么去爱一个人，离的太近，怕被嫌弃，拉的太远，怕被忘记，脑子里搜刮了一堆甜言蜜语，又怕说出来彼此腻味，太主动怕不被在意，太冷漠怕被误解，如果在我们的心里，能伸出两只手，紧紧的拉在一起该有多好，这样我就不用语言行为来表示我对你的喜欢[心] 我在:http://t.cn/zRGCGit	3103489903.0	Fri Oct 11 23:55:14 +0800 2013
[40.169689, 116.277999]	晚上失眠，早上起早，到处打电话找人，800米狂奔，狼吞虎咽，昏昏欲睡～我只想说，我好困！ 我在:http://t.cn/zRb10KH	3660268410.0	Fri Oct 11 08:22:27 +0800 2013
[40.171127, 116.285331]	我难过我想哭我声音嘶哑我昏昏沉沉我鼻塞喘不过气我舌头钻心的痛我吃东西没味道我不得不没脾气我不会拒绝人我不会邀功我不懂左右逢源我不会说话刚刚打完电话听到爷爷声音的时候很想哭就哭了可是又不想被人看到不想一一解释于是就笑了 我找不到人吐槽只好依靠冷冰冰的社交媒体 我不懂这个世界怎么了	2730440957.0	Fri Oct 11 20:44:26 +0800 2013
[40.17033, 116.313461]	去看了颐和园的儿时玩伴「大黄鸭」顺便说下偶的陶瓷小黄鸭新鲜出炉 亲们 快快来园博抢购吧  我在这里:http://t.cn/z8GeGP7	2545386713.0	Fri Oct 11 21:44:33 +0800 2013
[40.177315, 116.399757]	#点评团晒单#白吃吃的不错[嘻嘻] http://t.cn/z8AOZx8 我在这里:http://t.cn/z8A4L73	2814072733.0	Sat Oct 12 00:00:17 +0800 2013
[40.175708, 116.46334]	待我长发及腰，将军归来可好？此身君子意逍遥，怎料山河萧萧。天光乍破遇，暮雪白头老。 寒剑默听奔雷，长枪独守空壕。醉卧沙场君莫笑，一夜吹彻画角。江南晚来客，红绳结发梢。 我在:http://t.cn/zRG52uJ	3267696115.0	Fri Oct 11 17:42:20 +0800 2013
[40.172142, 116.462799]	期待今晚的爸爸去哪儿！！啊啊啊 可爱的孩子们@爸爸去哪儿 [威武][威武][威武][威武][威武][威武] 我在:http://t.cn/zRG5As9	3267696115.0	Fri Oct 11 17:42:02 +0800 2013
[40.163276, 116.552902]	我他妈听见打飞机的声我就想抽人！操你妈我要疯了！！[怒][怒] 我在:http://t.cn/zRGJAzl	3561916023.0	Fri Oct 11 20:39:57 +0800 2013
[40.173307243, 116.69276213]	小爷愿意天天上七点半到三点半的白班儿，只不过没有夜班费了。每个月夜班的六百块钱木有了，，，爷再忍几个月就滚别的科了！ 我在这里:http://t.cn/z8L7bwG	1917427100.0	Fri Oct 11 13:11:40 +0800 2013
[40.181835, 116.105736]	换教官了 这种感觉很不好[悲伤][悲伤][悲伤][悲伤][悲伤][悲伤][悲伤][悲伤][悲伤][悲伤][悲伤] 我在:http://t.cn/zRGX0ts	2715196125.0	Fri Oct 11 21:52:28 +0800 2013
[40.179906, 116.135691]	当你超过别人一点点，别人会嫉妒你；当你超过别人一大截，别人就会羡慕你!不要放弃，让他们羡慕！ 我在:http://t.cn/zRbTfdr	2588399851.0	Fri Oct 11 00:07:18 +0800 2013
[40.179642, 116.157211]	#哪个星座最难相处#原谅我黑天蝎[汗] http://t.cn/zRb5a3X 我在:http://t.cn/zRGCzpK	3054115191.0	Fri Oct 11 23:51:30 +0800 2013
[40.178877, 116.153336]	女人爱男人到最深层次就是能在他面前自由自在地放屁拔掖毛换姨妈巾 我在:http://t.cn/zRGPxyH	3125700263.0	Fri Oct 11 12:04:24 +0800 2013
[40.17436, 116.16511]	我无聊啊，呼啦啦呼啦啦呼啦啦，小伙伴们都上课去了。。。。图书馆陪大郭子[晕][晕][晕] 我在这里:http://t.cn/z85X7Wq	1831322637.0	Fri Oct 11 13:49:44 +0800 2013
[40.1812013, 116.2118759]	我正在用@网游开服助手，玩最新开服的手机网游新服，抢热门手游免费大礼包，游戏资讯攻略让我升级飞快，快快一起来玩吧:http://t.cn/zY327zz	1284016974.0	Fri Oct 11 03:54:17 +0800 2013
[40.18309, 116.2209]	我就像是一个老人。用我污浊的双眸注视着这个世界，用我干枯的双手轻轻的抚摸着对这个世界的一切留恋与不舍。 我在这里:http://t.cn/z8A4oXI	2118395055.0	Fri Oct 11 23:51:17 +0800 2013
[40.18309, 116.220901]	[害羞][害羞][害羞]哈哈，能像树赖这样整天睡觉以前可是我的梦想阿😌😌 我在这里:http://t.cn/z8A4oXI	3309696911.0	Fri Oct 11 14:11:02 +0800 2013
[40.177314758, 116.39975738]	短暂的相聚。。分离是常态。。这群工作伙伴们就如同过客般，在生命里闪过，停留在这一两天，那个收100多套货的人，那个红衣服的人，那只狐狸，那个年轻的温州不老小伙子，那个的那个名字估计只存在在这一段时间的人，过后不再存于记忆中的，美的18营销年会结束了 我在这里:http://t.cn/z8A4L73	2695625483.0	Fri Oct 11 03:35:09 +0800 2013
[40.177314758, 116.39975738]	对携程网某些霸道条款表示不满，更对携程网不检视自己的不足而不听取意见表示失望。@携程旅行网 @携程客服 我在这里:http://t.cn/z8A4L73	1410703660.0	Fri Oct 11 09:44:12 +0800 2013
[40.186908, 116.49131]	目测该男子42码大脚。Air Jordan V 情人节。[围观][围观][围观] 我在:http://t.cn/zRGGCAv	2835189521.0	Fri Oct 11 17:05:08 +0800 2013
[40.17971, 116.501038]	有你们很好，很幸福，现在的我真的可能不需要男朋友了， 我在这里:http://t.cn/z8LhQO1	3175907121.0	Fri Oct 11 05:51:14 +0800 2013
